id;name;ean;fila;columna;costat;stock
000001;CALIERCORTIN 4mg/ml- 50ml iny;8422320327704;6;4;L;2863
000012;ADTAB GATO 12mg 0,5-2kg 1cp;5420036974352;4;5;L;495
000023;ADTAB GATO 48mg 2-8kg 1cp;5420036974369;10;7;R;1764
000034;NICILAN 200/50 120cp;8437002582937;2;5;L;1808
000045;FORTEKOR SABOR 2,5mg- 28cp;5703188222596;2;8;R;3411
000056;CONOFITE 20ml;5703188222589;2;2;L;3039
000067;OTOCLEAN LIMPIADOR- OTOLOGICO 18x5ml;5703188222602;6;5;L;4240
000078;OXISPEED 60cp;8713184013903;8;8;L;1284
000089;OTINET 125ml;3661103002123;9;8;L;2669
000100;IRC-VET 60cp;5701170313291;9;7;L;846
000111;PAÑO BUSTER POLIETILENO- 90x120cm;5701170440836;10;6;L;1234
000122;PAÑO BUSTER POLIETILENO- 60x90cm;8410357308629;5;3;L;4046
000133;PAÑO BUSTER POLIETILENO- 120x120cm;8713184000651;9;6;R;516
000144;CANINSULIN 10x2,50ml-;8713184000484;10;4;L;204
000155;GLUCANTIME 5x5ml;8436529621297;9;9;L;4933
000166;LUBRITHAL 10gr;8436025707150;6;4;R;4733
000177;CLEAN AURAL CANINO 100ml;NULL;3;6;R;1755
000188;T-61 50ml iny;NULL;7;3;R;4578
000199;SCALIBOR GDE 65cm;NULL;6;8;L;864
000210;SCALIBOR PEQ 48cm;NULL;9;10;R;2785
000221;DEXABIOPEN 100ml;4022495250827;7;9;R;3069
000232;DEPO-MODERIN 5ml;4022495787521;3;2;L;4282
000243;CONTENEDOR PARA- MUESTRAS 150ml;4030539122641;7;6;R;3494
000254;AGUJA STERICAN AMARILLA-20G 0,9X25mm100u;4049500976268;1;7;R;3291
000265;AGUJA STERICAN AZUL 23G- 0,6x25mm 100un;4052199515274;3;8;R;1537
000276;AGUJA STERICAN NARANJA-25G 0,5x16mm100un;8414042003790;8;4;R;4207
000287;JERINGA INJEKT 2CUERPOS- S/A 2ml 100un;8437002582739;3;4;R;3001
000298;DISCOFIX C/ALARGADERA- 75cm;8713184101877;2;7;R;2278
000309;PROPOFOL LIPURO 1%- BRAUN VET 50ml;5701170421316;4;6;R;2693
000320;ESPARADRAPO OMNIPLAST- CARNE 5cmx5m;NULL;7;10;R;2817
000331;VENDA ELASTICA LASTOTEL- 6cmx4m;5600788469126;1;6;L;2705
000342;VETREGUL GEL 50ml;3411112971145;9;2;R;710
000353;HYALORAL RZ GDES Y- GIGAN 120cp;8414042003936;6;2;L;1844
000364;LEVENTA 30ml;8436020788260;2;8;L;4715
000375;VETORYL 10mg 30caps;8414042003882;10;9;R;431
000386;SEDIN 10ml;8414042003851;2;4;R;2257
000397;OMNIMATRIX 20gr;8414042003868;2;3;L;3296
000408;MELOXIDYL GATO 15ml;4028691555995;3;5;L;4073
000419;DAFORTE 20ml;8713184131171;2;1;R;4709
000430;ANIMA STRATH TOMILLO- 100ml;8713184131188;8;2;R;374
000441;HYALORAL RZ GDES Y- GIGAN 360cp;8713184131195;6;10;L;537
000452;HYALORAL CACHORRO Y- GATO 50ml;8713184131225;5;10;L;3376
000463;DAFORTE 50ml;8470005749549;4;10;L;4997
000474;SEMINTRA 4MG/ML 30ML;8437011833365;4;2;R;1848
000485;BRAVECTO 250mg 4,5-10kg 1tab;NULL;9;9;R;2111
000496;BRAVECTO 500mg 10-20kg 1tab;3660176021864;10;7;R;2581
000507;BRAVECTO 1000mg 20-40kg 1tab;3411112161904;3;1;L;452
000518;BRAVECTO 1400mg 40-56kg 1tab;3660176021277;4;5;R;1476
000529;CARPROX 20mg 100cp;8414042003493;2;1;R;1676
000540;CONTINENZA 50ml;8436025836836;2;2;L;4736
000551;CONTENEDOR PARA- MUESTRAS 60ml;8436025836768;4;6;R;177
000562;LIBEO 10mg 120cp;8436025848266;1;9;R;1889
000573;MELOXIDYL GATO oral 5ml;8436025848297;6;2;R;2233
000584;ZODON PERRO Y GATO ORAL- 25mg/ml 20ml;8436025848327;9;9;L;1660
000595;LACRISTAL NEO 10ml;5420036923008;2;7;R;4498
000606;VERSICAN PLUS DHPPIL4R-25dosis;3858888794781;9;1;R;1997
000617;VERSICAN PLUS DHPPIL4-25dosis;3858888794774;3;5;L;3664
000628;SIMPARICA PERROS 5-10kg 20mg 3cp;8431166700039;7;10;R;4969
000639;SIMPARICA PERROS 10-20kg 40mg 3cp;3411112264377;10;10;L;3799
000650;SIMPARICA PERROS 20-40kg 80mg 3cp;3411112263806;5;6;L;3575
